id,date,customer_id,product_id,quantity,price,salesperson
1,2024-01-01,15,19,1,29,Carlos Ramos
2,2024-01-03,3,3,3,899,Carlos Ramos
3,2024-01-04,43,9,4,199,Luis Huanca
4,2024-01-05,37,24,5,149,Diego Castro
5,2024-01-06,27,16,2,899,Carlos Ramos
6,2024-01-08,28,12,4,59,Diego Castro
7,2024-01-08,4,24,6,149,Carlos Ramos
8,2024-01-08,26,2,6,2799,Jorge Salinas
9,2024-01-10,13,7,5,89,Diego Castro
10,2024-01-11,12,14,3,79,Diego Castro
11,2024-01-12,29,3,5,899,Carlos Ramos
12,2024-01-16,27,6,4,49,Diego Castro
13,2024-01-17,4,13,2,189,Rosa Mendoza
14,2024-01-19,30,9,3,199,Rosa Mendoza
15,2024-01-19,47,23,5,79,Diego Castro
16,2024-01-19,13,5,3,89,Luis Huanca
17,2024-01-22,4,2,5,2799,Diego Castro
18,2024-01-22,34,17,2,69,Ana Quispe
19,2024-01-24,39,3,1,899,Luis Huanca
20,2024-01-25,37,4,2,349,Ana Quispe
21,2024-01-25,6,20,4,39,Jorge Salinas
22,2024-01-25,14,9,6,199,Jorge Salinas
23,2024-01-26,26,9,2,199,Patricia Vega
24,2024-01-27,49,11,1,299,Ana Quispe
25,2024-01-27,40,15,5,129,Carlos Ramos
26,2024-01-27,35,3,2,899,Patricia Vega
27,2024-01-28,5,12,2,59,Jorge Salinas
28,2024-01-29,29,6,5,49,Patricia Vega
29,2024-01-29,42,20,5,39,Ana Quispe
30,2024-01-30,7,22,2,129,Patricia Vega
31,2024-01-30,7,4,6,349,María Torres
32,2024-01-31,39,10,2,79,Jorge Salinas
33,2024-01-31,44,7,6,89,Patricia Vega
34,2024-02-01,4,9,1,199,Rosa Mendoza
35,2024-02-01,3,9,1,199,Jorge Salinas
36,2024-02-01,9,25,6,99,Patricia Vega
37,2024-02-02,29,24,5,149,Rosa Mendoza
38,2024-02-06,3,18,3,49,María Torres
39,2024-02-07,3,5,3,89,Jorge Salinas
40,2024-02-07,23,2,2,2799,Luis Huanca
41,2024-02-07,7,22,3,129,Rosa Mendoza
42,2024-02-08,11,8,2,159,Rosa Mendoza
43,2024-02-10,22,24,4,149,Luis Huanca
44,2024-02-11,45,6,1,49,Rosa Mendoza
45,2024-02-11,31,2,2,2799,Luis Huanca
46,2024-02-12,20,12,2,59,Luis Huanca
47,2024-02-12,43,1,2,2499,Rosa Mendoza
48,2024-02-12,18,11,1,299,Patricia Vega
49,2024-02-13,33,21,4,189,Jorge Salinas
50,2024-02-13,8,1,3,2499,María Torres
51,2024-02-14,7,2,5,2799,Rosa Mendoza
52,2024-02-14,47,12,3,59,Rosa Mendoza
53,2024-02-16,13,19,3,29,Ana Quispe
54,2024-02-16,28,23,1,79,Luis Huanca
55,2024-02-16,28,12,1,59,Jorge Salinas
56,2024-02-17,8,22,6,129,Patricia Vega
57,2024-02-17,20,17,6,69,Rosa Mendoza
58,2024-02-18,45,13,3,189,María Torres
59,2024-02-18,27,7,6,89,Rosa Mendoza
60,2024-02-19,37,20,3,39,Rosa Mendoza
61,2024-02-21,14,10,4,79,Jorge Salinas
62,2024-02-21,29,15,4,129,Luis Huanca
63,2024-02-22,11,24,6,149,Carlos Ramos
64,2024-02-22,33,10,6,79,Jorge Salinas
65,2024-02-22,49,3,2,899,Patricia Vega
66,2024-02-23,10,7,1,89,Ana Quispe
67,2024-02-24,40,16,1,899,Diego Castro
68,2024-02-25,37,21,2,189,Rosa Mendoza
69,2024-02-25,26,16,2,899,María Torres
70,2024-02-25,45,21,1,189,Carlos Ramos
71,2024-02-26,12,8,6,159,Diego Castro
72,2024-02-26,36,2,2,2799,Carlos Ramos
73,2024-02-26,9,15,4,129,Jorge Salinas
74,2024-02-27,47,20,5,39,Rosa Mendoza
75,2024-02-27,29,18,2,49,Diego Castro
76,2024-02-27,17,15,2,129,Patricia Vega
77,2024-02-28,16,21,3,189,Diego Castro
78,2024-02-28,46,3,3,899,Luis Huanca
79,2024-02-28,22,9,3,199,Carlos Ramos
80,2024-02-29,15,5,4,89,María Torres
81,2024-03-01,27,3,4,899,Jorge Salinas
82,2024-03-02,4,14,2,79,Rosa Mendoza
83,2024-03-02,50,13,5,189,Ana Quispe
84,2024-03-02,37,25,4,99,Diego Castro
85,2024-03-04,49,10,4,79,Rosa Mendoza
86,2024-03-04,48,18,6,49,Luis Huanca
87,2024-03-05,18,8,4,159,Diego Castro
88,2024-03-05,25,1,3,2499,Rosa Mendoza
89,2024-03-05,11,24,4,149,María Torres
90,2024-03-07,37,19,6,29,Ana Quispe
91,2024-03-07,42,3,4,899,María Torres
92,2024-03-07,12,15,1,129,Patricia Vega
93,2024-03-08,14,11,4,299,Jorge Salinas
94,2024-03-08,49,11,4,299,Patricia Vega
95,2024-03-08,27,25,3,99,Carlos Ramos
96,2024-03-09,48,1,5,2499,Ana Quispe
97,2024-03-09,15,12,6,59,Carlos Ramos
98,2024-03-09,42,25,1,99,Ana Quispe
99,2024-03-10,2,7,5,89,María Torres
100,2024-03-11,31,5,6,89,Carlos Ramos
101,2024-03-12,45,15,3,129,Jorge Salinas
102,2024-03-13,39,20,6,39,Carlos Ramos
103,2024-03-14,7,10,5,79,Ana Quispe
104,2024-03-15,44,19,4,29,Rosa Mendoza
105,2024-03-15,13,23,1,79,Luis Huanca
106,2024-03-17,39,22,1,129,Ana Quispe
107,2024-03-17,35,12,4,59,Jorge Salinas
108,2024-03-19,27,1,4,2499,Carlos Ramos
109,2024-03-19,24,14,6,79,Diego Castro
110,2024-03-20,12,14,6,79,Patricia Vega
111,2024-03-21,28,15,6,129,Patricia Vega
112,2024-03-21,16,11,1,299,Patricia Vega
113,2024-03-21,16,15,4,129,Rosa Mendoza
114,2024-03-22,32,1,3,2499,María Torres
115,2024-03-22,14,16,3,899,Patricia Vega
116,2024-03-23,39,9,6,199,Patricia Vega
117,2024-03-23,1,18,5,49,Luis Huanca
118,2024-03-25,27,24,4,149,Luis Huanca
119,2024-03-26,46,21,4,189,Diego Castro
120,2024-03-26,6,1,3,2499,Luis Huanca
121,2024-03-26,45,13,2,189,Patricia Vega
122,2024-03-27,36,16,5,899,Jorge Salinas
123,2024-03-27,48,14,5,79,Jorge Salinas
124,2024-03-28,30,23,3,79,Patricia Vega
125,2024-03-28,15,9,1,199,Luis Huanca
126,2024-03-29,48,4,5,349,María Torres
127,2024-03-29,14,7,6,89,Diego Castro
128,2024-03-30,38,24,5,149,Patricia Vega
129,2024-03-30,13,4,3,349,Luis Huanca
130,2024-03-31,20,6,1,49,María Torres
131,2024-03-31,3,9,1,199,Patricia Vega
132,2024-04-01,49,21,4,189,Carlos Ramos
133,2024-04-03,31,16,4,899,Jorge Salinas
134,2024-04-03,4,6,3,49,Diego Castro
135,2024-04-06,5,16,5,899,Ana Quispe
136,2024-04-06,10,5,5,89,Patricia Vega
137,2024-04-06,16,3,1,899,Rosa Mendoza
138,2024-04-07,34,25,4,99,Diego Castro
139,2024-04-08,38,10,4,79,Patricia Vega
140,2024-04-08,40,19,1,29,Carlos Ramos
141,2024-04-08,14,25,6,99,Luis Huanca
142,2024-04-09,6,22,2,129,Luis Huanca
143,2024-04-09,36,6,1,49,María Torres
144,2024-04-11,45,15,5,129,Diego Castro
145,2024-04-11,3,10,2,79,Patricia Vega
146,2024-04-11,19,23,6,79,Diego Castro
147,2024-04-13,41,9,5,199,Luis Huanca
148,2024-04-14,35,4,2,349,María Torres
149,2024-04-14,10,9,1,199,Ana Quispe
150,2024-04-14,20,6,5,49,Patricia Vega
151,2024-04-15,30,4,6,349,Patricia Vega
152,2024-04-15,26,23,3,79,Diego Castro
153,2024-04-15,6,15,5,129,Ana Quispe
154,2024-04-16,21,24,5,149,Patricia Vega
155,2024-04-16,6,1,2,2499,Ana Quispe
156,2024-04-16,44,25,3,99,Ana Quispe
157,2024-04-17,34,16,6,899,Diego Castro
158,2024-04-18,38,6,4,49,Diego Castro
159,2024-04-18,31,3,3,899,Rosa Mendoza
160,2024-04-19,43,11,1,299,María Torres
161,2024-04-19,27,11,6,299,Diego Castro
162,2024-04-20,26,22,5,129,Ana Quispe
163,2024-04-20,6,15,3,129,Patricia Vega
164,2024-04-21,50,4,4,349,Ana Quispe
165,2024-04-21,35,22,4,129,Rosa Mendoza
166,2024-04-23,24,17,5,69,Diego Castro
167,2024-04-24,4,25,2,99,Patricia Vega
168,2024-04-24,9,18,3,49,Diego Castro
169,2024-04-24,32,23,1,79,Ana Quispe
170,2024-04-25,11,23,3,79,Ana Quispe
